Date,Case,Death,Recovered
2020-10-25,42946446,1154857,31673006
2020-10-24,42906116,1154200,31650029
2020-10-23,42886512,1103200,31650029
2020-10-22,42866100,1056302,31650029
2020-10-21,42701001,1056302,31650029
2020-10-20,42601101,1056302,31650029
2020-10-19,42565887,1056302,31650029
2020-10-18,42531221,1056302,31650029
2020-10-17,42502123,1056302,31650029
2020-10-16,42491121,1056302,31650029
2020-10-15,42485515,1056302,31650029
2020-10-14,42481221,1056302,31650029
2020-10-13,42471111,1056302,31650029
